Flow Duration,Flow Packets/s,Flow Bytes/s,ACK Flag Count,SYN Flag Count,RST Flag Count,URG Flag Count,CWR Flag Count,Packet Length Mean,Min Packet Length,Label
1416787,434718948.16969204,5007373690.899918,0,1204933795,1,0,0,51.03848283786786,54,DDoS
2216633,51659717.44129103,21542764894.71819,0,1320359264,4,0,0,59.777253215671735,44,DDoS
2209502,491099627.9512861,14943072716.963839,0,1000398017,0,0,0,59.80355695819742,59,DDoS
3613275,155.63124881126586,25294.29662664903,2,2,0,0,0,672.6287467415816,46,BENIGN
172134,41866483.62770827,10739152550.762531,1,449407982,0,0,0,53.86489983667155,42,DDoS
2165866,245322137.49398977,15966112901.44904,1,166513662,3,0,0,48.008106147597665,50,DDoS
9439469,307.78065561688845,30092.688442984498,5,2,0,0,0,688.2110655386451,92,BENIGN
2089632,303079780.6733285,220002451.7257201,1,1004620436,0,0,0,48.7935074304383,54,DDoS
9074444,481.64456612502875,61037.15113216571,5,0,0,0,0,667.8602625418306,81,BENIGN
6292895,337.9932782369197,79404.20762364677,3,1,0,0,0,143.9976820829037,71,BENIGN
4095354,70787665.0960862,3773470494.0639896,0,1012363578,3,0,0,42.69938672129585,47,DDoS
1574121,422721562.9265958,19131919631.50646,1,1694982720,4,0,0,42.03754883554802,48,DDoS
987813,42783586.33497558,357895243.97827035,0,693590166,1,0,0,55.39233438212003,58,DDoS
1464071,631.0046596880974,18346.896712502847,0,2,0,0,0,1333.8128605651852,150,BENIGN
457435,384121804.3866965,2483259452.5710626,1,6236653,3,0,0,40.06645778568344,54,DDoS
4024987,472253431.0974552,9596243621.48675,0,1698290142,1,0,0,42.32671762753872,42,DDoS
3464970,444233191.47222555,13463758874.220554,0,574674675,1,0,0,42.51009620729271,58,DDoS
2032241,342422262.75300765,4942688596.658148,1,1793624954,1,0,0,51.08893641451343,48,DDoS
1745042,195789916.16837117,3055838405.4531136,1,626533682,2,0,0,40.694202855734225,41,DDoS
1327359,720.7362847212934,14454.791565447218,0,0,0,0,0,405.8049539618405,134,BENIGN
1585020,319368172.1721235,4776577910.508461,1,1496827946,3,0,0,43.78609189777961,41,DDoS
6904214,106.84995543270365,21363.792018895387,6,0,0,0,0,1344.8012707219063,136,BENIGN
2004181,318771720.41845435,6372133259.549636,0,1483437035,1,0,0,41.759759301079384,53,DDoS
1041012,110889667.28084108,6949485420.538282,1,1143828250,1,0,0,41.72089694637031,51,DDoS
4481957,73160037.81018145,16860490412.754063,1,292031218,3,0,0,46.02437767176405,53,DDoS
4477182,296913559.6364471,24656437481.692543,1,1578633240,1,0,0,53.92231613350201,42,DDoS
8622611,320.33241019304535,10439.400608997412,4,2,0,0,0,1003.9920942077792,56,BENIGN
4775177,401612760.4522025,23769764216.74866,1,888727109,0,0,0,51.570261223207574,47,DDoS
2027178,187269350.62730876,3039201175.5193563,1,1028607420,2,0,0,40.35175268504897,45,DDoS
3138196,482662174.47257817,21344576951.985077,0,1700290590,3,0,0,57.21281669283162,46,DDoS
736372,439815140.4103844,17305749001.06917,1,1792495727,0,0,0,53.59201127731275,56,DDoS
4699243,137.8296679096916,96491.81111696894,2,0,0,0,0,824.5830250334288,96,BENIGN
3241568,471017681.9380481,4587965590.381243,0,858331462,1,0,0,41.0878171777822,52,DDoS
2507875,270560407.53521013,139572770.3599139,1,1225421897,4,0,0,44.84677639672725,57,DDoS
5470756,266.708090589458,64543.76092748195,7,2,0,0,0,714.3408826425938,99,BENIGN
1424226,723.8110387577575,60249.97282972224,1,2,0,0,0,128.50435872560018,188,BENIGN
7926767,415.4327589539852,39654.51547181601,0,2,0,0,0,1161.0483815870987,83,BENIGN
2048173,713.893758897208,922.8005350368165,8,2,0,0,0,660.6080888077893,197,BENIGN
8319764,741.1423235152635,33552.20940479822,5,2,0,0,0,610.2526159512834,163,BENIGN
1464853,206187371.49062648,17662636357.399002,0,127407589,2,0,0,47.0790621984749,41,DDoS
4730370,695.7929707184727,88854.3273438952,5,0,0,0,0,638.9000667066358,181,BENIGN
9065819,156.59587124266426,20259.778176084805,2,1,0,0,0,1347.2116961769661,157,BENIGN
394035,262724384.5825626,8823815670.710245,0,700889355,0,0,0,59.37628406716134,57,DDoS
2307321,159990702.1551646,15806849225.483538,1,669844274,0,0,0,47.78124184182174,46,DDoS
1250231,380.7699918157123,34275.29107536663,2,2,0,0,0,1071.5219389872395,149,BENIGN
1518397,106263377.14351508,19032323833.69388,0,1348641901,1,0,0,56.52749553626044,44,DDoS
968162,470147645.20641094,21595309487.947216,1,1203125270,3,0,0,50.08305730467042,41,DDoS
4094510,461.10544155469347,3258.339625997087,1,2,0,0,0,440.36238374733165,145,BENIGN
1396748,343749456.2484189,6983824899.49375,0,68662740,3,0,0,46.10960125817817,49,DDoS
1857069,422815207.11882585,11316988281.849064,1,148176351,4,0,0,49.97484340337156,54,DDoS
2961977,66.56046208963974,56382.03569254994,3,0,0,0,0,369.477836672398,168,BENIGN
8779008,715.5216166291505,34097.70868938933,2,0,0,0,0,219.25868224234995,43,BENIGN
754961,168709378.07045648,16378060068.916422,1,700806452,1,0,0,52.93746368891879,59,DDoS
629252,58988615.80156338,3088454302.3154535,1,1800732303,2,0,0,50.339015252509824,46,DDoS
3750224,106141152.35668588,5955780664.5852585,0,631193071,3,0,0,41.369308120688736,57,DDoS
3893890,30106972.122889362,22146598371.75976,0,1184608017,1,0,0,51.82774087259814,53,DDoS
6410897,59.478063479970075,84049.59019828621,4,1,0,0,0,232.17996536028943,147,BENIGN
2107677,436.8097803308002,52540.91501592241,5,0,0,0,0,695.4895210794479,111,BENIGN
5584258,265.9632939801719,23846.10615459226,4,2,0,0,0,964.236088339596,84,BENIGN
911219,395047129.0191812,7867338600.708806,1,1336061122,3,0,0,53.95219651586869,42,DDoS
5601318,804.3987043904832,35558.702252475254,6,2,0,0,0,1224.2802125160224,110,BENIGN
4875959,118017263.00166884,23161628114.10274,0,324566010,4,0,0,49.66414861811703,53,DDoS
6766140,471.2916299952154,83442.12480815867,6,2,0,0,0,417.8661397522601,118,BENIGN
2752533,220094357.9842549,2165210386.4117823,1,1370790444,3,0,0,42.5318015915216,45,DDoS
3755063,934.4763837766436,82320.52804869687,2,0,0,0,0,786.4355559492873,153,BENIGN
6867504,370.36807306181606,83953.14926743525,4,2,0,0,0,1019.3611348337419,97,BENIGN
432403,461228552.7865778,22176207568.839333,0,1746963915,3,0,0,43.348054226189724,48,DDoS
8587973,72.43152130730373,34705.292044308946,2,2,0,0,0,200.2066342688767,122,BENIGN
2682097,319621493.8763853,3057175514.7802463,1,18131345,2,0,0,53.95565412019224,53,DDoS
2141155,314950499.4276994,14389564945.7881,0,1438709457,2,0,0,45.276709881278954,53,DDoS
2744451,395636361.72822666,18209525084.303974,0,1467449138,0,0,0,51.027044211977184,43,DDoS
69335,419192150.9530503,17810531008.850838,1,1302263263,1,0,0,53.49179537842512,52,DDoS
666630,280368668.9764778,16920693482.489536,0,1141732410,4,0,0,59.73353499326654,52,DDoS
7277120,720.6025935620814,47189.67875457891,8,2,0,0,0,157.19873972580373,193,BENIGN
3120539,218.56302096580097,57117.29979915865,4,0,0,0,0,1103.959613412526,69,BENIGN
1828791,54.522983047800516,98987.76165538555,2,2,0,0,0,769.7430465344008,93,BENIGN
3224662,33687896.78681798,20566392428.749527,0,1812928291,0,0,0,46.44922806853454,55,DDoS
5371047,725.187833877815,38827.224065824026,3,0,0,0,0,1062.427030181966,170,BENIGN
2841648,819.8573257776786,980.6018461178162,5,1,0,0,0,1214.5307811724574,149,BENIGN
2447947,581.2160330236222,3587.095321403617,9,1,0,0,0,206.36457593415946,55,BENIGN
1613140,434194574.190216,2584269032.055347,1,437272203,2,0,0,56.508953450128345,47,DDoS
2576571,364143938.529182,11376379394.110844,1,1371624825,1,0,0,50.184411233401335,45,DDoS
4452814,321.6145028811209,71613.41655112842,9,2,0,0,0,652.6519685853364,134,BENIGN
4925282,242.41726189836598,52572.521436565774,3,0,0,0,0,1340.8448369912135,62,BENIGN
4045315,95.75434405990295,87437.76248076517,0,1,0,0,0,607.3625231851179,50,BENIGN
2117659,11620497.38663275,9980769481.73704,0,1703513151,0,0,0,41.71087028388279,44,DDoS
3919283,207398006.02691504,13869178959.982126,0,1239748661,0,0,0,50.015366657876804,50,DDoS
7961383,410.6137629550013,32821.972366755435,4,2,0,0,0,1137.420174315788,173,BENIGN
1879459,731.9735674504284,16923.954106101995,1,2,0,0,0,1063.8458581218997,156,BENIGN
8393979,586.222585821029,27563.342914475852,2,2,0,0,0,1276.4937937640223,128,BENIGN
2200325,106579795.70445943,23667730940.7489,0,1662955533,2,0,0,55.082186722066425,41,DDoS
254202,234687035.45117748,4089017799.5086303,1,1147825754,0,0,0,52.23690121848109,44,DDoS
2638846,972.2574795071412,5692.43045768247,4,1,0,0,0,459.9192110105342,76,BENIGN
9537333,504.87632359446803,75569.83555159326,7,0,0,0,0,1381.2506648359847,74,BENIGN
7822603,184.27442687410618,32614.351968794603,1,1,0,0,0,510.0778059064671,144,BENIGN
2932173,443931704.8099058,15618366549.028358,0,406397785,2,0,0,40.248793536894865,50,DDoS
2683906,455633230.05128014,3881278478.54199,0,1017419663,1,0,0,41.589762601017945,48,DDoS
5835451,826.0623382003878,81839.37893690927,7,0,0,0,0,374.1112276214132,169,BENIGN
7015877,45.101416525368,86400.288923222,7,1,0,0,0,1134.3191485865002,137,BENIGN
516690,445133131.7929618,10473930171.07784,0,1656289212,0,0,0,43.305493112364715,48,DDoS
150875,80032525.6428091,14163351498.549784,0,1536803603,0,0,0,52.18674606105048,48,DDoS
4848035,275680643.1958078,9477469164.49508,0,136933511,3,0,0,59.64054824112367,51,DDoS
3971783,232.84649928829887,11834.461072358761,2,0,0,0,0,175.43851522256494,159,BENIGN
5828761,757.1699182818868,18798.594181202003,3,1,0,0,0,446.206010277367,116,BENIGN
2262752,271.2886972315034,50880.33825824178,3,1,0,0,0,938.034608588254,77,BENIGN
5274692,534.0833143779016,15100.349053969136,9,1,0,0,0,666.5934347476156,68,BENIGN
2982429,479443271.72731704,15350046076.447088,0,133179101,4,0,0,48.90196746858508,48,DDoS
4684797,498587984.34300697,18215266765.356956,0,386788009,3,0,0,59.74689886395724,52,DDoS
1178991,223280400.54657054,5424888691.189134,0,1345285154,2,0,0,46.05658008489111,41,DDoS
1131562,280.65739236221475,26290.174649839057,1,1,0,0,0,1236.3228761811422,83,BENIGN
9047252,244.37117719021208,42701.73619085889,8,2,0,0,0,756.7485973786,71,BENIGN
4821301,201.41575475352803,54673.282568549366,5,2,0,0,0,1018.3312323581507,121,BENIGN
1485831,395411556.27522725,11066272482.511923,1,1350566005,4,0,0,48.43784535442364,42,DDoS
6934261,945.7278635137537,48693.94091910456,1,2,0,0,0,1375.6765578960674,162,BENIGN
2752683,597.7150659523811,21792.32636336342,4,2,0,0,0,834.5670621775243,160,BENIGN
4125862,447938627.2180388,9210439922.692034,1,388058180,3,0,0,50.21767068180245,48,DDoS
7818922,833.4410307237289,24556.592932083986,5,0,0,0,0,538.9170202012258,150,BENIGN
7601457,599.8311114855941,24928.74660108235,2,1,0,0,0,351.13908655292965,120,BENIGN
852321,337113267.48386955,16686989562.58079,0,1459334753,3,0,0,52.62294818835596,43,DDoS
1542375,341520319.5645029,2526412038.2513094,1,953579625,2,0,0,50.620473885936484,53,DDoS
66858,108384167.92470978,20633308788.429302,0,960427046,4,0,0,52.34204423067117,41,DDoS
3457184,919.2888230226714,89356.55951129488,9,1,0,0,0,162.4154252919505,74,BENIGN
6227528,436.6122496746152,48745.3772526009,7,2,0,0,0,398.86153773850265,59,BENIGN
4453827,253822821.00119707,1029652880.3518385,1,1713974350,0,0,0,58.0434086694478,47,DDoS
3569337,312668922.34890693,20319280.662789375,1,444946807,1,0,0,59.931676264777295,53,DDoS
2154877,110637600.34019518,23914687353.319084,1,338368788,0,0,0,43.81054029921931,46,DDoS
5171774,255.4091021240719,32976.67844344448,6,2,0,0,0,1086.5973492781463,79,BENIGN
7932973,215.0575375009493,7319.974024298171,4,0,0,0,0,1061.4941536209983,133,BENIGN
4584536,41542691.86561767,18051859279.329536,1,1383733096,0,0,0,57.73303490163319,43,DDoS
3494302,241392196.29281864,21998556591.93116,0,1639949678,4,0,0,40.39474339007364,59,DDoS
3503934,99261966.75941831,23546907939.042816,0,1034966082,3,0,0,43.5226460182396,50,DDoS
2193285,232484912.88174614,22133948586.173946,1,1976908588,0,0,0,44.07351231647743,56,DDoS
7939705,209.88826722502463,41902.834292651176,2,1,0,0,0,1230.7059394585788,45,BENIGN
2118293,300227463.26200646,17115094001.626036,0,743552262,4,0,0,49.598610083873,42,DDoS
1866299,125979994.19189428,21524353845.853325,0,553462930,3,0,0,52.13238266602424,58,DDoS
7835735,88.62992407824436,62093.86362235796,2,2,0,0,0,731.9238941535302,190,BENIGN
2799971,801.6153940977185,547.7211632203306,5,0,0,0,0,222.9292678477084,79,BENIGN
7665088,600.9826137901489,89521.1119504362,5,0,0,0,0,532.9499504182752,161,BENIGN
5642681,865.8615098696869,94727.98003193641,3,1,0,0,0,130.6731280221623,110,BENIGN
3836002,35120824.74671251,3597871612.7652645,1,1686706272,3,0,0,49.35086164342893,42,DDoS
3267357,875.8413195223804,81382.23877780288,7,1,0,0,0,1183.255789477054,103,BENIGN
315031,191148388.64793304,5163529703.217945,0,495830338,4,0,0,49.7725133300677,59,DDoS
8133456,216.02857668045274,61336.4364247771,7,2,0,0,0,1387.2246470439613,176,BENIGN
9752084,683.7459857421132,95514.34576095204,5,0,0,0,0,361.9993180839668,199,BENIGN
3530101,209258399.4582302,14487173735.026707,0,1846681646,2,0,0,44.85810773729458,54,DDoS
3545592,208488224.10597435,13545190818.695665,0,748639684,4,0,0,51.19552127356229,52,DDoS
4207471,280249976.3356218,21957562557.289967,0,1848674927,1,0,0,40.41057235963574,45,DDoS
990233,470671861.0037462,24281018990.310482,1,1534967445,2,0,0,43.459037018575884,52,DDoS
9002619,458.7466004469637,92217.05609187593,0,1,0,0,0,531.0074648040218,121,BENIGN
2222869,7.177638818255778,85895.5100760182,7,0,0,0,0,380.4405376052923,182,BENIGN
3999430,50661019.54585794,5338605883.508997,0,112622984,1,0,0,51.94971869536955,46,DDoS
1938849,321987139.4119577,22363973842.09693,1,359478652,1,0,0,55.50153314575639,58,DDoS
4678329,303962116.97811556,24264379107.550133,0,1862735349,0,0,0,42.26375644443712,54,DDoS
5989847,867.1931221965684,49231.95110001335,2,1,0,0,0,1174.4291232753928,76,BENIGN
2406150,335.6735613877381,7361.122709162044,6,1,0,0,0,607.1514204825486,116,BENIGN
8136029,505.1326506894575,79977.9065457901,2,1,0,0,0,1163.884970030863,138,BENIGN
4547515,424173806.78131306,18762002268.99003,1,952978568,4,0,0,41.22480892265954,41,DDoS
3911190,522.3404330368465,94796.91618555626,8,1,0,0,0,1001.6619069434171,162,BENIGN
266732,330128046.2776621,1295651508.717339,0,1577229492,2,0,0,43.8572516663763,54,DDoS
4122951,106.6992198316577,41408.36399263084,4,1,0,0,0,1201.5550365860151,41,BENIGN
7906726,98.26952689742988,76113.0581488279,7,2,0,0,0,450.1445996746814,105,BENIGN
7039523,528.2842961873251,5261.05136531607,6,2,0,0,0,1337.390111056658,92,BENIGN
1726121,227433769.69259983,5905487734.463189,1,1678688792,1,0,0,48.78603993338487,48,DDoS
4295990,427.6779403149829,13675.02639774666,6,0,0,0,0,307.0151122128605,78,BENIGN
1048984,36.55464057566991,85203.60944879128,4,2,0,0,0,1296.8776251115196,75,BENIGN
4994323,266212322.56821325,5006214829.006743,0,217857460,2,0,0,47.412319458207726,57,DDoS
252107,350681511.9202908,8698226339.784243,1,127823718,4,0,0,55.72183670302521,49,DDoS
3710241,416.212154247126,91031.14797089018,4,2,0,0,0,929.069366119433,93,BENIGN
4853128,495490310.08983904,4372626940.669272,0,1498231345,3,0,0,48.824551394177696,42,DDoS
3852795,361564379.41005474,169357314.80283603,0,759762331,1,0,0,54.77237237144276,57,DDoS
2633831,329136174.6480471,21655079156.509464,0,1646450876,2,0,0,45.57464359511351,55,DDoS
859865,288008633.7724924,10126522997.528599,0,401497405,1,0,0,46.96694923814324,59,DDoS
7310208,22.015865558008162,54546.34073082166,0,1,0,0,0,603.1720363827126,173,BENIGN
1990121,288.5916238315097,6742.430437959176,6,1,0,0,0,1188.959177508872,158,BENIGN
7903836,132.1566840328194,39198.67152703832,6,1,0,0,0,505.9712486560318,94,BENIGN
4498408,327.679761727606,12088.274686727118,9,1,0,0,0,931.4460353317054,59,BENIGN
2646711,535.8124202935951,92788.22515860487,9,2,0,0,0,1288.8176378117064,189,BENIGN
2305782,308256606.8496823,23223311922.594975,1,1654179922,0,0,0,58.5224597191155,56,DDoS
4320514,454690211.11189955,13825255817.209724,1,1126434168,2,0,0,59.12674124137506,55,DDoS
3363999,637.7650787280124,68848.62622855412,5,1,0,0,0,360.8403315562128,95,BENIGN
4706577,499076128.8386952,21051169141.59523,0,1029738529,0,0,0,46.73274612466544,47,DDoS
472682,444356913.9234172,11682741830.826796,0,1275825503,1,0,0,55.391080410154785,47,DDoS
3286908,393965746.48075914,24820286289.739857,1,1144551683,2,0,0,54.28867312272393,57,DDoS
4615590,376.1231233986994,83519.49313055801,0,1,0,0,0,347.5583024066904,170,BENIGN
1529924,114269679.85975835,11707154507.665169,0,997438259,3,0,0,47.819464181408044,47,DDoS
9072879,875.1336910442262,39135.959736138415,7,1,0,0,0,739.7741901165418,83,BENIGN
3234489,697.3271418382952,78286.89112600537,2,2,0,0,0,695.5798718013816,143,BENIGN
7911855,266.32201070905256,85644.30273894008,0,1,0,0,0,894.7810735274452,98,BENIGN
7254887,180.00049495069726,7282.751923883856,7,2,0,0,0,1038.4873541053867,126,BENIGN
5327819,646.7609678528609,87368.60426703401,9,1,0,0,0,637.34494339346,158,BENIGN
3855033,448489383.9379114,22864735345.0355,1,603855789,3,0,0,46.71305643128083,44,DDoS
850874,292683494.4369764,2659821257.8014793,1,1992913491,2,0,0,43.465826966008926,43,DDoS
1317537,282.54317829217655,52285.08907028343,6,0,0,0,0,1237.385383231225,100,BENIGN
4080761,357.6254470391952,74206.4668770926,0,0,0,0,0,1254.7966979856417,144,BENIGN
5877708,694.4375223222606,94765.48991061145,0,0,0,0,0,692.8880495164885,40,BENIGN
5246049,966.5918809411636,16724.78700266289,2,0,0,0,0,1379.6019481212961,76,BENIGN
4576498,214048381.62665236,24658317833.419727,1,1356346853,3,0,0,52.83463171486056,44,DDoS
4268451,71898853.79776739,16527704219.47209,0,176366474,1,0,0,43.57830577167859,54,DDoS
444576,382124064.32899696,4623391915.325668,1,1513239342,4,0,0,59.34494365131354,44,DDoS
3086213,84.17440039258149,13270.478118571067,5,2,0,0,0,193.64800252407613,163,BENIGN
2788533,258131566.45501122,10886996490.031487,1,505622251,4,0,0,52.66871023548573,50,DDoS
3328640,219092601.14212525,10384983657.471857,0,1739566183,2,0,0,55.49808130659599,47,DDoS
4345647,502.4336452000798,51075.23835744285,1,2,0,0,0,734.5887723854452,72,BENIGN
8790574,206.6814234558328,21746.99570616873,5,1,0,0,0,828.5349630202943,150,BENIGN
3810866,26768182.259099875,17039519373.631096,1,729719028,0,0,0,40.41590586685918,55,DDoS
935902,386486719.4676958,16025694796.109655,0,1637223087,4,0,0,43.79343425696854,53,DDoS
3921511,326559066.0059361,1034204061.8563725,0,1933690237,1,0,0,46.10406540675429,52,DDoS
1115769,206980716.47851786,23719197900.483295,1,860650152,4,0,0,44.196614239640525,57,DDoS
751609,243385886.96516737,20758903176.05849,0,100472512,4,0,0,57.60741039992179,50,DDoS
9593223,719.6687674192455,20307.090856028834,7,1,0,0,0,697.9718075646456,45,BENIGN
7486460,456.1938998904376,10343.200357453137,4,0,0,0,0,389.34504467522567,174,BENIGN
788899,279530203.24233574,22630602269.77998,0,1813640261,3,0,0,57.37360266264754,42,DDoS
2116107,454025189.6237628,15175261105.272713,1,356947701,1,0,0,47.44776547655984,49,DDoS
3907360,71.46510195536361,20080.891219163484,3,1,0,0,0,1350.940164679269,197,BENIGN
4413654,996.8524349971585,62226.00819265031,2,0,0,0,0,551.6698722230067,63,BENIGN
7393404,436.15356885469635,40432.92711008253,4,1,0,0,0,949.5142798474295,97,BENIGN
3607622,148.9526978285003,11061.407744587299,4,2,0,0,0,254.79545377756324,109,BENIGN
250912,415275862.0914841,2137897892.567645,1,538444570,3,0,0,58.39015724386972,55,DDoS
4047077,158054123.9522321,1022570787.2349935,0,1381781839,4,0,0,53.155059817640684,46,DDoS
2086872,92009252.67401117,1315834650.9745433,0,493462320,4,0,0,54.55717007732507,55,DDoS
9658123,271.6383140236243,77439.73285229062,4,1,0,0,0,595.9435130610378,179,BENIGN
266594,318244151.110873,15621979647.385504,1,524893161,4,0,0,58.96593048420148,48,DDoS
1717961,369454581.74796724,14975091533.046257,1,1247556435,1,0,0,40.948998010829484,52,DDoS
3585181,150.3997692383876,99282.1647793283,9,1,0,0,0,230.45852807829272,98,BENIGN
