Flow Duration,Flow Packets/s,Flow Bytes/s,ACK Flag Count,SYN Flag Count,RST Flag Count,URG Flag Count,CWR Flag Count,Packet Length Mean,Min Packet Length,Label
5471,15711.708333336257,6231801.893510236,0,57,4,0,0,69.48131315659163,52,DDoS
88525,74486.72394936447,5896486.566442763,1,302,0,0,0,55.18644030207903,53,DDoS
89299,49755.449351403775,598777.0730666408,1,323,2,0,0,73.03257173430059,57,DDoS
1464071,63.43289420332496,1908.2510255633451,0,0,0,0,0,1163.4355202286115,109,BENIGN
20612,12360.744325826183,9620773.99090875,0,188,3,0,0,77.60708874859964,47,DDoS
72227,65828.52522240175,9859027.39027801,0,119,0,0,0,64.4867811392619,49,DDoS
14194,6727.913829891712,3325455.811996926,1,357,2,0,0,94.54228854851252,49,DDoS
41072,39055.43585299022,8740269.7276773,1,341,3,0,0,58.58865109253432,50,DDoS
16890,51186.44685312221,4208952.333427437,0,205,0,0,0,42.638173501298695,55,DDoS
1327359,72.32521740481286,1522.5469118911658,0,1,0,0,0,410.9600535201299,157,BENIGN
44003,25195.162063963984,4014858.248352633,0,169,2,0,0,53.21130590868769,51,DDoS
6904214,11.489635223060722,2207.2226325031465,6,1,0,0,0,705.7494191148805,111,BENIGN
97415,62325.42174780702,9332086.911454663,1,190,4,0,0,79.70237204261542,55,DDoS
27726,34756.87619253073,8592679.065237947,1,131,3,0,0,47.33748865621004,45,DDoS
26944,50557.45362757278,6249691.010819887,0,323,0,0,0,91.58454102265551,42,DDoS
61312,64421.611533722345,7938803.474757901,1,440,0,0,0,50.46742975102432,52,DDoS
8622611,32.64555416327477,1124.62528557632,4,0,0,0,0,197.89026883943328,183,BENIGN
33514,63185.990928490275,4903660.714088522,1,268,0,0,0,42.270599202775685,43,DDoS
44872,21934.60116736777,8479208.330918752,0,464,4,0,0,73.98367980000307,58,DDoS
27451,50184.93033621347,9947236.578297386,1,488,0,0,0,98.68399063498933,46,DDoS
34755,63850.071335178545,2805039.0243126247,0,296,0,0,0,88.86232241297007,44,DDoS
4699243,14.559696819879349,9652.341642222145,2,0,0,0,0,1133.8991429144485,129,BENIGN
70354,26189.685518212224,3085537.3829524075,1,347,1,0,0,63.60919623560541,57,DDoS
54424,9557.306158254125,776669.9478570011,1,132,0,0,0,44.08774507731355,59,DDoS
5470756,27.331432400757098,6486.318650471184,7,0,0,0,0,280.41765388435044,198,BENIGN
1424226,72.62992275977777,6060.808118260762,1,1,0,0,0,649.922038170457,104,BENIGN
7926767,42.06991304949403,4019.8168485583433,0,1,0,0,0,1256.132854167344,154,BENIGN
2048173,71.64712926008369,181.53879176040522,8,1,0,0,0,351.3623915964082,187,BENIGN
8319764,74.34743746547656,3415.0838148899134,5,0,0,0,0,1307.4041532590454,65,BENIGN
46517,78239.95845902104,8463127.601594552,1,148,1,0,0,68.29997133472835,46,DDoS
4730370,69.85335745858738,8895.473880926551,5,1,0,0,0,983.4650297130021,79,BENIGN
9065819,16.41941066368745,2097.815855287683,2,0,0,0,0,205.54793053872805,192,BENIGN
91373,44009.58176044262,7755199.101196615,1,298,2,0,0,49.543256950846384,41,DDoS
37166,89024.90891491817,2085006.278445387,0,339,2,0,0,86.72391978676069,49,DDoS
1250231,38.63486405380932,3486.740557018315,2,0,0,0,0,182.79341226046625,81,BENIGN
91528,88706.31407461966,9898643.316801473,0,440,2,0,0,67.53013644775261,46,DDoS
25078,65443.42176272992,6656555.182358102,1,316,1,0,0,97.15327242673435,59,DDoS
4094510,46.59603474866332,412.9886115852969,1,1,0,0,0,649.491369975807,123,BENIGN
57218,3011.585836667314,4621114.827402309,1,245,3,0,0,84.58604309708338,54,DDoS
86285,52302.93065538433,6326637.023342573,1,412,0,0,0,85.62237638062709,44,DDoS
2961977,7.496982729603939,5677.499032595039,3,0,0,0,0,1360.0513281570798,143,BENIGN
8779008,71.80844849478068,3469.1423025520953,2,1,0,0,0,1189.9339605115156,143,BENIGN
59009,65551.21192372999,505935.6002967049,0,464,2,0,0,43.026241109548444,53,DDoS
77558,67407.74287821028,5495479.716688774,1,448,2,0,0,92.8812800309283,58,DDoS
54214,76667.96483717403,4343644.331258386,0,74,4,0,0,68.3861112355275,41,DDoS
52887,12132.152356683468,1139082.4932774322,0,425,2,0,0,43.75440395978304,47,DDoS
6410897,6.7951234079249625,8419.328758388723,4,1,0,0,0,712.5921765707363,132,BENIGN
2107677,44.18835660935858,5296.8474340103285,5,1,0,0,0,1096.2494428710565,136,BENIGN
5584258,27.257623727764784,2453.2177270316656,4,1,0,0,0,343.1613143278143,181,BENIGN
94125,6271.498997939493,9752010.811668238,1,232,3,0,0,41.40886769258529,49,DDoS
5601318,80.61608782248032,3613.925448443493,6,0,0,0,0,1145.3258949035855,160,BENIGN
30925,56959.08858968717,7257705.62278742,0,95,0,0,0,58.93732046039929,45,DDoS
6766140,47.605476846372696,8359.129485493202,6,1,0,0,0,632.9084285961893,180,BENIGN
9064,80783.24895253457,9801724.574554866,0,372,0,0,0,59.62701830066504,53,DDoS
3755063,93.50666866255027,8247.980257078068,2,0,0,0,0,644.7885297959913,140,BENIGN
6867504,37.60404327639618,8409.771549025114,4,1,0,0,0,1382.3487450551577,72,BENIGN
32339,68651.9440760652,1386267.4010604525,1,404,2,0,0,48.176991346840076,42,DDoS
8587973,8.0787994088319,3529.353265652238,2,1,0,0,0,764.6494648752847,158,BENIGN
6357,74556.34530826983,8100795.410429169,1,440,0,0,0,67.93391719023431,55,DDoS
11931,93140.2731784857,5090592.939558566,0,229,0,0,0,80.88388800947816,50,DDoS
10978,84880.96345977401,7333057.228757895,0,83,1,0,0,45.42019169921208,52,DDoS
92341,39455.65363943456,8520990.360452425,0,408,4,0,0,59.37298694443594,44,DDoS
38603,48513.022850775815,7628199.35867555,1,432,0,0,0,45.22989893852997,43,DDoS
7277120,72.31196873137743,4766.544741444757,8,1,0,0,0,1349.5865112925185,70,BENIGN
3120539,22.560299374989285,5750.363043159867,4,1,0,0,0,1327.801259763703,150,BENIGN
1828791,6.304079401133385,9899.688091975144,2,0,0,0,0,1319.6585900532932,57,BENIGN
36357,18518.635160571524,4363388.754316666,0,488,1,0,0,52.94464061027377,45,DDoS
5371047,72.76636191581952,3937.833015532111,3,0,0,0,0,141.49644430690654,107,BENIGN
2841648,82.14802327526544,187.26684961527909,5,0,0,0,0,774.8393388121262,140,BENIGN
2447947,58.49888615549409,445.56800482378185,9,0,0,0,0,209.63252933039547,111,BENIGN
83680,66285.8332632012,9771794.556568408,1,279,3,0,0,54.52529577196357,49,DDoS
35822,48047.198538300116,9392640.87671396,0,263,3,0,0,86.56035737733887,51,DDoS
4452814,32.772608393624594,7186.915153715429,9,0,0,0,0,1213.787287053996,108,BENIGN
4925282,24.92423316109933,5299.979601821833,3,0,0,0,0,377.3812043018827,115,BENIGN
4045315,10.390070132062455,8755.093579174927,0,0,0,0,0,1140.087199126286,160,BENIGN
60945,84442.95970836724,6915963.251984088,0,392,4,0,0,47.7094535551142,41,DDoS
2962,19282.76042153254,9858665.82572831,1,79,0,0,0,48.67395002802881,58,DDoS
7961383,41.592354887432556,3342.71798229108,4,0,0,0,0,494.322032364778,110,BENIGN
1879459,73.43882199959201,1767.2386951992967,1,0,0,0,0,1131.1277686894816,149,BENIGN
8393979,58.99503102730919,2821.5925410741834,2,0,0,0,0,888.4027907282344,197,BENIGN
79699,37150.627572257436,952202.4259162268,1,148,3,0,0,97.87928090236775,54,DDoS
52141,18617.78196390065,6227294.5591107095,0,114,3,0,0,48.60393300028818,59,DDoS
2638846,97.2507412124194,654.2048201306951,4,1,0,0,0,1216.3188702446982,49,BENIGN
9537333,50.93368972557791,7578.992712320052,7,1,0,0,0,1219.5154915167388,97,BENIGN
7822603,19.16233059112764,3322.1429878985646,1,1,0,0,0,1058.4492973290103,100,BENIGN
78049,30453.836591611784,8654610.844025576,0,106,1,0,0,49.55205985576285,49,DDoS
25518,34881.88247063123,3141399.6958919126,0,180,3,0,0,54.337800010020935,45,DDoS
5835451,82.76293441625464,8200.298813567584,7,0,0,0,0,302.4790827695217,117,BENIGN
7015877,5.37041064665809,8652.280884283262,7,0,0,0,0,821.7347795367366,151,BENIGN
42613,54755.88035408445,3505055.289149752,1,458,2,0,0,65.68189818615272,49,DDoS
48385,4034.283516527953,5210178.886547342,1,498,3,0,0,93.96939610592332,40,DDoS
17359,88956.27413426754,5186127.000233648,0,414,0,0,0,80.19018171448573,48,DDoS
3971783,23.97577920875034,1262.8745206842016,2,0,0,0,0,697.5973798096752,175,BENIGN
5828761,75.93575766757436,1953.0138377767753,3,1,0,0,0,840.8818042765902,94,BENIGN
2262752,27.785366392311147,5132.285773339276,3,1,0,0,0,747.0181267889099,110,BENIGN
5274692,53.82807619961187,1586.5210774203647,9,1,0,0,0,598.3274080108791,116,BENIGN
72419,70590.74558103428,7424816.4534840565,0,234,3,0,0,74.3749785429281,57,DDoS
44190,52188.16950804301,7884267.261999999,0,392,4,0,0,42.816321643039295,56,DDoS
9778,43088.99824439399,8521900.8081236,1,332,0,0,0,86.00781925865388,42,DDoS
1131562,28.71379563949876,2695.422713047114,1,0,0,0,0,1308.6881270589113,119,BENIGN
9047252,25.11786440623723,4321.793676571601,8,1,0,0,0,1017.465570056755,159,BENIGN
4821301,20.861020741340617,5508.163137423811,5,0,0,0,0,310.411062647893,90,BENIGN
40332,38766.08666950502,2539050.3757246775,1,319,1,0,0,81.25927224086465,44,DDoS
6934261,94.62168016802966,4915.61576675811,1,1,0,0,0,396.99805862888354,170,BENIGN
2752683,60.13392545474047,2249.6899999729517,4,1,0,0,0,376.80104708322415,134,BENIGN
62651,54052.13771023987,4294200.795383934,1,391,0,0,0,64.7305814813221,48,DDoS
7818922,83.494156197847,2523.6263266029173,5,0,0,0,0,177.50916742153385,68,BENIGN
7601457,60.34362366073455,2560.5064199270796,2,1,0,0,0,230.10180782492446,110,BENIGN
58594,93362.6604305933,653691.7328714709,1,197,3,0,0,80.47362207733754,57,DDoS
7251,71496.7754212017,6082350.12277457,1,443,0,0,0,96.96322737925443,51,DDoS
85757,20436.97899975739,9427260.860002281,1,358,0,0,0,51.28360364296003,58,DDoS
3457184,92.00159507431879,8945.244636254447,9,0,0,0,0,499.0408525046063,195,BENIGN
6227528,44.1687814992862,4920.713061068558,7,1,0,0,0,575.8186587305837,42,BENIGN
74925,44278.98976427433,684009.4318771518,1,382,4,0,0,86.14114008097638,45,DDoS
74794,30005.283508284643,3206162.478848209,0,356,2,0,0,63.15637287783218,51,DDoS
73487,63951.75456866082,6817673.251846716,1,206,2,0,0,94.26801038603338,52,DDoS
5171774,26.211712823106225,3358.0492151161197,6,1,0,0,0,748.3322770704066,49,BENIGN
7932973,22.212909121715697,815.4929213268457,4,0,0,0,0,218.38752491250216,190,BENIGN
15842,86113.90220703746,7794499.622289584,0,124,1,0,0,59.91083495937121,43,DDoS
7968,72608.51684411644,4723310.22551784,1,107,3,0,0,61.58445018093606,51,DDoS
1819,58735.4822604849,7750381.70399156,0,465,2,0,0,41.55907226389201,44,DDoS
17362,82542.11118931936,9882911.702359974,1,352,4,0,0,49.322857481473825,53,DDoS
7939705,21.700639094371812,4242.623218190657,2,1,0,0,0,932.0450111247701,49,BENIGN
22185,72534.45653790992,6110103.18358862,0,359,2,0,0,86.90307102601822,49,DDoS
6126,85580.02145562982,926557.2179571103,1,233,1,0,0,71.6342000804016,48,DDoS
7835735,9.684046530276468,6243.536034648087,2,0,0,0,0,758.0638964459406,113,BENIGN
2799971,80.34026427995408,144.36876392273547,5,0,0,0,0,1204.7081322708912,79,BENIGN
7665088,60.457736501726465,8961.551634727912,5,1,0,0,0,1190.148047914266,92,BENIGN
5642681,86.70699647357257,9477.547570732437,3,0,0,0,0,738.3613761565127,141,BENIGN
31505,68712.36618748598,5679615.593236719,1,141,3,0,0,43.39806387766645,46,DDoS
3267357,87.695986619335,8154.996635638124,7,0,0,0,0,611.0557298407356,64,BENIGN
45445,56707.804629733604,5566797.287908367,0,231,3,0,0,73.07520931400092,50,DDoS
8133456,22.309138229594417,6168.475681734668,7,0,0,0,0,1374.1823748723425,129,BENIGN
9752084,68.65951210056978,9555.475706040292,5,0,0,0,0,911.5422059889358,61,BENIGN
98489,55493.41810254284,9147437.466448558,1,57,3,0,0,66.25775774896587,52,DDoS
9168,62055.85897964449,1989152.1924165054,0,327,3,0,0,63.95219633941079,51,DDoS
51385,98000.40056544506,1095839.0833029528,0,282,2,0,0,91.88001043107288,59,DDoS
26401,36472.21107835096,7530192.197924174,1,467,2,0,0,61.277823325412456,56,DDoS
9002619,46.36227571996938,9228.717270366084,0,0,0,0,0,1389.8562990669634,92,BENIGN
2222869,1.6121984414487707,8602.257755281082,7,0,0,0,0,107.54813918201542,172,BENIGN
86203,73059.76782374366,669375.8097981083,0,106,1,0,0,93.47362396620733,57,DDoS
70672,77582.28873079694,1935851.2421524615,1,179,3,0,0,52.609594308034566,49,DDoS
55513,6294.487284112144,7595088.666324063,0,266,2,0,0,49.317396240327696,50,DDoS
5989847,86.83895805551579,4968.9320909923135,2,1,0,0,0,574.4721026093708,53,BENIGN
2406150,34.16584842581188,819.5707189259683,6,1,0,0,0,944.8257511317001,92,BENIGN
8136029,50.959091509766054,8015.82857660983,2,1,0,0,0,881.4663899851131,116,BENIGN
92122,83278.67720243697,3771907.5298827537,1,98,4,0,0,85.22099133869469,45,DDoS
3911190,52.6643672378857,9484.379081451521,8,0,0,0,0,1202.4894161707466,164,BENIGN
90078,78364.5049644208,2507043.224202682,1,481,3,0,0,93.85620234679959,52,DDoS
4122951,11.474697460794907,4193.62165692738,4,0,0,0,0,250.26941850867524,191,BENIGN
7906726,10.639322485330888,7632.825582316277,7,0,0,0,0,705.844355350048,159,BENIGN
7039523,53.25339872126646,611.4555407069979,6,0,0,0,0,710.3090695128514,171,BENIGN
41344,15689.064009885307,4156718.5724115116,0,246,2,0,0,81.71108381278708,47,DDoS
4295990,43.28339949067398,1445.2728862631825,6,1,0,0,0,640.9046203194824,115,BENIGN
1048984,4.5234328498411625,8533.691026456794,4,0,0,0,0,782.0781019146317,117,BENIGN
74387,53219.50842339706,9124543.880969128,1,87,0,0,0,94.32144208676866,46,DDoS
88877,51381.312037265765,1493151.3720009744,0,217,3,0,0,50.65465249855324,41,DDoS
3710241,42.14715042088636,9111.19484396209,4,1,0,0,0,869.2763086634004,126,BENIGN
62190,1259.5053259377082,4010246.249926176,0,381,3,0,0,99.4135586357315,44,DDoS
62264,94513.28103007592,2278568.3310042205,0,484,3,0,0,83.35752734403181,50,DDoS
62321,20056.546540730084,9849895.1694844,0,482,3,0,0,58.468110735987956,43,DDoS
17677,3831.0505700773388,550041.0488716858,1,69,1,0,0,95.88960334413525,46,DDoS
7310208,3.0826533435863945,5495.583315667011,0,1,0,0,0,1215.470432708249,104,BENIGN
1990121,29.500070830149614,758.2588722301886,6,0,0,0,0,249.6455555816446,163,BENIGN
7903836,13.997509228477599,3974.6431243010948,6,0,0,0,0,1285.923011008373,41,BENIGN
4498408,33.373670081114106,1288.0272212071918,9,1,0,0,0,805.5681352947415,168,BENIGN
2646711,53.99942903810402,9285.319610312194,9,1,0,0,0,1392.216296921184,194,BENIGN
54471,39619.54325667048,8332721.868943993,0,445,4,0,0,76.23095017422797,56,DDoS
75185,28184.44529000444,6367176.411200228,0,350,0,0,0,49.351514874668595,58,DDoS
3363999,64.10284563971294,6912.926923550408,5,0,0,0,0,741.4966918385226,79,BENIGN
63903,90625.14829847548,6170174.707728334,0,154,2,0,0,52.45094798963916,47,DDoS
76135,78486.56241956126,3127853.6904351315,0,324,4,0,0,76.6621392626014,43,DDoS
78632,44448.25068128306,8583842.205196775,1,152,3,0,0,52.18811799786344,40,DDoS
4615590,38.17436358005129,8366.796616541784,0,1,0,0,0,173.71668975676133,110,BENIGN
86045,54906.23966880522,9044366.000380237,1,198,1,0,0,88.78871425867432,58,DDoS
9072879,87.62586127465305,3968.428442320023,7,1,0,0,0,1169.9942714608524,86,BENIGN
3234489,70.00539243442564,7848.250471946479,2,0,0,0,0,1147.9923532429546,187,BENIGN
7911855,27.29317223242863,8577.363334489559,0,0,0,0,0,192.59123735643814,129,BENIGN
7254887,18.738787787906936,811.8042447092109,7,0,0,0,0,161.81474284079363,174,BENIGN
5327819,64.99433014758081,8748.240062498866,9,0,0,0,0,1254.3790101780453,123,BENIGN
6166,53541.17952486417,7661471.265648352,1,172,2,0,0,81.60305452831253,57,DDoS
18243,37310.25800719403,8971797.525668574,0,390,3,0,0,46.845104701894975,47,DDoS
1317537,28.90067532625173,5271.495313271331,6,0,0,0,0,504.0261929804674,146,BENIGN
4080761,36.34126051739772,7443.884104937103,0,1,0,0,0,294.6985655436075,193,BENIGN
5877708,69.71903374364746,9481.26476591645,0,0,0,0,0,1130.4123718860772,148,BENIGN
5246049,96.68928549867387,1747.5014146783046,2,1,0,0,0,1089.628578371203,79,BENIGN
65114,16841.076650624032,9936441.128272053,1,58,1,0,0,99.41672625345538,40,DDoS
54595,22540.636100563086,4067702.5057912758,1,163,2,0,0,70.5883033427268,57,DDoS
56153,3051.752966850971,6560036.332246502,1,280,4,0,0,60.821190840628326,46,DDoS
3086213,9.24250814701258,1405.1825162547905,5,0,0,0,0,979.1417606845208,179,BENIGN
19778,66478.7582229857,5400618.958024739,1,124,0,0,0,50.66766479156634,40,DDoS
49605,13171.043925607271,7602609.238276681,0,316,1,0,0,95.07877182804049,40,DDoS
4345647,50.691622497305204,5151.600197584427,1,0,0,0,0,1130.7919658020767,163,BENIGN
8790574,21.382843765893337,2245.197772683388,5,1,0,0,0,1361.4412365423066,85,BENIGN
77069,84736.92778563892,4710592.718662893,1,257,1,0,0,77.35091759868912,53,DDoS
91326,77170.05784894891,6372423.529322237,0,130,4,0,0,83.53932854358217,49,DDoS
92956,76218.7268937436,9391054.389443656,0,247,3,0,0,40.97682409381841,59,DDoS
88533,15434.498235844861,8638320.796016116,1,436,2,0,0,40.46404790225761,46,DDoS
92200,81839.90490710126,7417836.704288428,1,296,0,0,0,98.82965992511086,54,DDoS
9593223,72.21942740190721,2102.5044992461007,7,1,0,0,0,1097.3227292233514,108,BENIGN
7486460,46.10930539454787,1115.0919273151758,4,0,0,0,0,690.3632486076542,143,BENIGN
35612,94425.10534207546,3512531.523027935,0,396,3,0,0,81.02984915799263,50,DDoS
70810,78786.52870102711,5639492.90338478,0,344,3,0,0,86.97133056502841,47,DDoS
3907360,7.9830281217026995,2080.0883190162012,3,1,0,0,0,1010.4185592236912,74,BENIGN
4413654,99.68807914386255,6256.631442514896,2,0,0,0,0,875.8116958908596,158,BENIGN
7393404,44.123326643258196,4096.956740638809,4,0,0,0,0,313.66588841316775,189,BENIGN
3607622,15.661979064085617,1186.2656323464892,4,0,0,0,0,1215.4397090034597,65,BENIGN
99424,40694.60039983207,7927758.412296011,1,229,4,0,0,60.50985761546288,44,DDoS
96330,4177.642131424004,8746047.050023755,0,444,2,0,0,94.89081252287588,47,DDoS
8252,10607.694731580474,7200867.99761856,0,172,1,0,0,76.0370069662967,56,DDoS
9658123,27.820013101440246,7764.297850226998,4,1,0,0,0,766.5812193038856,93,BENIGN
40009,5561.000264004998,5706462.1151997335,0,190,3,0,0,66.00602876037956,47,DDoS
30852,9434.496447151898,2853830.688474879,1,181,3,0,0,71.51540340777086,50,DDoS
3585181,15.80538253713751,9928.863176329833,9,1,0,0,0,967.8463603551323,145,BENIGN
20003,44464.96109730242,8090485.7644395465,0,102,0,0,0,70.98476482041602,59,DDoS
64753,79594.18614976878,4266188.379169229,0,392,3,0,0,88.57106889476893,53,DDoS
49843,29584.206714486914,9583268.063445631,1,225,1,0,0,74.95533308563513,53,DDoS
2873421,39.33509097981049,2094.468808352288,3,0,0,0,0,1306.9847880275272,192,BENIGN
2587542,50.03644704645697,7684.19199127039,1,1,0,0,0,580.1225245717101,48,BENIGN
2592173,27.00072762424129,4799.805074177786,9,1,0,0,0,1305.9790069419785,185,BENIGN
4439289,61.36111135813922,879.9425029387518,5,0,0,0,0,423.08851135205464,134,BENIGN
9271330,84.08158735090643,7155.908229289641,1,1,0,0,0,1080.0049649743157,127,BENIGN
61275,83793.89096309642,2683628.1436760193,0,397,0,0,0,96.62604367811602,43,DDoS
2985588,12.818720122481482,8985.337467572705,1,1,0,0,0,421.1837730265379,56,BENIGN
3488144,74.41869895398365,8898.484314927591,8,0,0,0,0,318.25538413998254,141,BENIGN
7709914,28.44858321856943,1455.9547257120187,9,1,0,0,0,1109.798931062538,120,BENIGN
56013,2495.1781444297067,1843920.2940144578,0,486,0,0,0,72.39326774406757,53,DDoS
8357804,97.50124805228333,4439.494478582103,3,0,0,0,0,1042.4743197984858,94,BENIGN
51106,90380.38958089196,9346052.75995085,1,425,1,0,0,63.14692732073718,53,DDoS
2805518,3.176665681893037,7197.153338413046,7,1,0,0,0,141.59547872050535,46,BENIGN
97284,21524.476520717973,3934856.555048186,1,414,4,0,0,67.01119022006105,47,DDoS
30079,73931.71489721048,6996418.254046952,0,236,0,0,0,89.7834699118293,44,DDoS
2323483,7.806636735826259,5920.068350104839,7,0,0,0,0,1380.065142792412,131,BENIGN
9001482,96.2437913951938,630.0920438374816,9,1,0,0,0,647.8928602898146,94,BENIGN
46965,35959.62524040736,7660403.668162094,0,459,0,0,0,41.05806914794744,40,DDoS
39097,6473.187036308384,8739997.600284182,0,254,2,0,0,46.55499136825884,57,DDoS
2998173,3.19131065192021,7807.6036320846215,1,1,0,0,0,1029.254083298209,115,BENIGN
84947,28749.653830260686,9649128.922737861,0,290,4,0,0,45.882425642904295,54,DDoS
70806,32470.31621656485,5925588.650383938,0,192,1,0,0,41.29353428005327,52,DDoS
20507,99500.63843316959,4721010.900870075,0,205,1,0,0,93.72153509559251,56,DDoS
38370,32769.614500055555,3922459.885524758,0,181,2,0,0,66.06116950066814,56,DDoS
3680259,10.39353878460989,5208.903141183749,0,1,0,0,0,325.49189013277874,142,BENIGN
33361,56850.52796914862,5446546.053533095,1,314,2,0,0,70.13650509273127,56,DDoS
37609,66382.71940686608,2902995.1941684666,0,183,2,0,0,41.18909449237099,53,DDoS
